nb_true,nb_pred,activation_0,activation_1,activation_2,activation_3,activation_4,activation_5,activation_6,activation_7,activation_8,activation_9,activation_10,activation_11,activation_12,activation_13,activation_14,activation_15,activation_16,activation_17,activation_18,activation_19,activation_20,activation_21,activation_22,activation_23,activation_24,activation_25,activation_26,activation_27,activation_28,activation_29,activation_30,activation_31,activation_32,activation_33,activation_34,activation_35,activation_36,activation_37,activation_38,activation_39,activation_40,activation_41,activation_42,activation_43,activation_44,activation_45,activation_46,activation_47,activation_48,activation_49,activation_50,activation_51,activation_52,activation_53,activation_54,activation_55,activation_56,activation_57,activation_58,activation_59,activation_60,activation_61,activation_62,activation_63,activation_64,activation_65,activation_66,activation_67,activation_68,activation_69,activation_70,activation_71,activation_72,activation_73,activation_74,activation_75,activation_76,activation_77,activation_78,activation_79,activation_80,activation_81,activation_82,activation_83,activation_84,activation_85,activation_86,activation_87,activation_88,activation_89,activation_90,activation_91,activation_92,activation_93,activation_94,activation_95,activation_96,activation_97,activation_98,activation_99,activation_100,activation_101,activation_102,activation_103,activation_104,activation_105,activation_106,activation_107,activation_108,activation_109,activation_110,activation_111,activation_112,activation_113,activation_114,activation_115,activation_116,activation_117,activation_118,activation_119,activation_120,activation_121,activation_122,activation_123,activation_124,activation_125,activation_126,activation_127,activation_128,activation_129,activation_130,activation_131,activation_132,activation_133,activation_134,activation_135,activation_136,activation_137,activation_138,activation_139,activation_140,activation_141,activation_142,activation_143,activation_144,activation_145,activation_146,activation_147,activation_148,activation_149,activation_150,activation_151,activation_152,activation_153,activation_154,activation_155,activation_156,activation_157,activation_158,activation_159,activation_160,activation_161,activation_162,activation_163,activation_164,activation_165,activation_166,activation_167,activation_168,activation_169,activation_170,activation_171,activation_172,activation_173,activation_174,activation_175,activation_176,activation_177,activation_178,activation_179,activation_180,activation_181,activation_182,activation_183,activation_184,activation_185,activation_186,activation_187,activation_188,activation_189,activation_190,activation_191
3.0,3.0,1.5180457830429077,10.043229103088379,0.0,0.0,5.6292901039123535,0.0,0.0,6.350025177001953,0.0,0.0,0.28481459617614746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.591477155685425,0.0,1.920329213142395,0.0,0.0,0.0,0.0,0.0,5.287833213806152,0.0,1.4819400310516357,8.977418899536133,0.0,0.0,2.5711750984191895,0.0,0.0,0.0,3.3174586296081543,0.0,0.0,3.5309808254241943,0.0,0.0,3.2943379878997803,3.195420026779175,7.5284423828125,6.156105041503906,3.952122449874878,4.644779205322266,4.068260192871094,0.0,0.0,0.0,2.0941007137298584,0.0,0.0,3.549376964569092,0.0,6.353246688842773,0.0,0.0,4.578122138977051,0.0,0.0,6.023774147033691,0.0,0.0,2.3728339672088623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5025959014892578,0.0,13.692618370056152,0.0,4.0761871337890625,0.0,0.0,0.0,0.3326230049133301,6.490175247192383,0.0,0.8373516201972961,0.0,0.6295324563980103,0.0,0.0,1.3084238767623901,0.0,0.0,2.5452613830566406,0.0,0.0,0.0,0.0,8.538118362426758,3.8662943840026855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.337121963500977,6.199198246002197,4.659592151641846,4.179295539855957,0.0,0.0,5.3149800300598145,0.0,0.0,0.0,0.0,6.564205646514893,1.7313430309295654,8.131155967712402,0.0,0.0,0.0,10.763104438781738,4.3613972663879395,10.78054428100586,2.855065107345581,0.0,0.0,7.241538047790527,3.4478962421417236,0.0,0.24688053131103516,2.5089402198791504,11.901476860046387,0.0,0.3380787670612335,1.8335680961608887,0.0,5.258114814758301,0.0,0.0,0.0,0.0,4.717282772064209,0.0,0.0,0.6439782381057739,0.0,0.6693058013916016,2.1574814319610596,4.792452812194824,0.0,0.0,0.0,0.0,5.7931013107299805,12.825968742370605,4.757442474365234,0.0,0.0,2.0585756301879883,0.0,0.0,0.0,0.0,3.633929967880249,7.045125961303711,3.085139036178589,0.0,2.7746777534484863,7.11159610748291,0.0,5.0067949295043945,0.7429489493370056,9.656643867492676,0.0,0.0,0.0,0.04565712809562683,3.964038610458374,0.0,0.970535933971405
4.0,4.0,10.066122055053711,0.96832275390625,0.0,0.0,0.0,5.407634735107422,3.0092132091522217,0.0,2.547840118408203,0.0,7.9373884201049805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.862163543701172,0.0,0.0,0.0,2.9333858489990234,0.0,5.490979194641113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.057758808135986,0.0,0.0,0.27468883991241455,3.0589256286621094,0.0,0.0,5.32868766784668,0.0,0.0,0.9147692918777466,0.0,0.0,0.0,7.963188171386719,7.2814531326293945,0.0,3.467686653137207,6.191903114318848,6.135223388671875,0.0,0.0,0.0,11.21742057800293,0.0,8.41408920288086,0.0,1.0991122722625732,0.0,0.0,0.0,4.675819396972656,0.0,0.0,0.0,0.43026506900787354,0.0,0.0,0.0,4.490028381347656,0.0,0.0,0.9164906740188599,0.0,0.0,5.252573013305664,0.0,1.5400166511535645,0.0,7.095404624938965,0.0,0.0,2.161005973815918,0.0,1.400377631187439,0.0,0.0,0.0,2.293238639831543,0.0,0.0,0.0,0.0,0.0,0.6603624820709229,0.0,0.0,0.0,8.846248626708984,2.145451068878174,3.0725297927856445,0.0,0.0,3.7411649227142334,2.410769462585449,0.0,0.0,0.0,0.0,0.0,0.0,1.3126068115234375,10.864065170288086,0.8405331373214722,0.0,0.0,1.0721020698547363,0.0,0.0,0.0,0.0,0.0,0.8404290676116943,1.6602977514266968,0.0,0.0,0.0,0.9524828791618347,0.5053049325942993,0.0,0.0,0.0,0.0,3.5513076782226562,11.685623168945312,0.0,4.118546485900879,0.0,0.0,6.67195987701416,0.0,7.552146911621094,5.49867057800293,3.7683610916137695,0.0,0.0,0.0,0.0,0.0,0.7322733402252197,0.0,0.0,0.0,5.442262172698975,10.198753356933594,6.864766597747803,7.239668846130371,0.0,0.0,0.0,0.7889765501022339,0.0,1.2085175514221191,0.0,2.435539722442627,0.0,0.0,0.0,0.0,0.0,0.0,5.810145854949951,0.0,2.94183087348938,3.482079029083252,0.6621306538581848,3.2988009452819824,4.222885608673096,3.741636276245117,0.9044724106788635,3.7225499153137207,0.0,0.0,4.1619791984558105,0.0,0.0,0.0
5.0,5.0,4.401467800140381,2.1906635761260986,0.0,0.0,1.889999270439148,0.0,0.0,1.3131422996520996,0.0,0.0,6.390527725219727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2181177139282227,0.0,0.0,0.0,4.384805679321289,0.0,7.406898021697998,0.0,0.0,0.0,0.0,0.0,4.846775054931641,0.0,0.0,0.0,0.0,0.0,1.2149218320846558,5.568274974822998,0.0,0.0,1.9997365474700928,0.0,0.0,0.0,0.0,0.0,0.0,0.48810914158821106,2.0803279876708984,0.0,6.996112823486328,4.947598457336426,0.0,0.0,2.82851243019104,0.0,0.08907139301300049,0.0,0.0,0.0,0.0,4.625944137573242,0.268308162689209,0.0,5.068049430847168,0.0,0.0,9.869319915771484,0.0,0.0,3.2614083290100098,0.0,1.6861026287078857,0.0,0.0,0.0,0.0,0.0,5.519232749938965,0.0,12.20646858215332,0.0,3.9463369846343994,0.0,0.0,0.0,3.5206007957458496,5.197779178619385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6295406818389893,4.773322105407715,2.3687429428100586,0.0,0.0,0.0,0.0,5.153165340423584,0.0,0.0,0.756850004196167,3.7102715969085693,0.0,0.0,0.0,0.0,0.0,0.0,7.520473480224609,0.0,5.602288246154785,0.0,0.0,0.0,9.691096305847168,0.0,0.0,0.0,0.0,4.080324172973633,0.0,5.172208309173584,0.0,0.0,0.0,0.0,3.7085490226745605,11.885370254516602,3.7556509971618652,0.0,0.0,0.0,3.3154563903808594,0.0,3.532843828201294,0.0,9.09112548828125,0.0,5.065552711486816,2.255551815032959,0.0,5.929508209228516,0.0,0.6794760227203369,0.0,0.0,0.0,0.0,0.0,3.1498568058013916,0.0,3.9466896057128906,0.0,10.643919944763184,0.0,0.0,0.0,0.0,10.731245040893555,5.134679317474365,3.543858528137207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4182543754577637,0.5355292558670044,1.3054395914077759,0.0,0.0,7.694319248199463,2.9730257987976074,2.156903028488159,0.16629686951637268,12.686042785644531,0.0,1.362257480621338,0.0,0.0,1.6617133617401123,0.4943329095840454,1.8361971378326416
6.0,6.0,3.141234874725342,0.0,0.0,0.0,0.3032097816467285,0.0,0.0,8.397956848144531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.281497955322266,0.0,0.0,2.5715491771698,0.0,0.0,0.0,0.0,0.0,7.137693405151367,0.0,0.0,0.0,0.0,0.0,7.144520282745361,0.0,5.202136039733887,8.862071990966797,0.0,0.0,0.0,3.3521370887756348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.806638717651367,0.0,0.0,6.156317234039307,8.260581970214844,0.0,0.0,0.0,0.0,3.8556747436523438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7795214653015137,0.0,0.0,0.0,0.0,0.0,3.531731605529785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.630858421325684,0.0,0.0,0.0,0.0,0.0,0.0,3.4936881065368652,0.0,0.0,0.0,0.0,1.456926703453064,4.711666107177734,0.0,0.1278783082962036,14.239864349365234,0.0,0.0,0.0,13.692749977111816,6.357540130615234,0.0,5.415699005126953,4.453420162200928,0.0,0.0,0.0,0.0,0.0,0.0,0.37565338611602783,11.386457443237305,8.042936325073242,0.0,0.0,0.0,3.4556069374084473,0.0,0.0,0.0,0.0,0.0,0.24317462742328644,8.273690223693848,0.0,0.0,0.0,4.21821928024292,0.0,0.0,7.425422191619873,3.620685338973999,0.0,6.615917682647705,0.0,0.0,10.228827476501465,1.3245295286178589,0.0,0.0,1.3726186752319336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.855114936828613,0.0,5.628417491912842,7.832251071929932,4.571722507476807,0.0,0.0,0.0,0.0,4.304312229156494,1.5799460411071777,5.127810955047607,0.0,8.401795387268066,0.0,9.176591873168945,0.0,0.0,0.0,4.477969169616699,5.638120651245117,0.6504417061805725,0.0,6.7569580078125,1.830529808998108,0.0,0.0,0.0,6.360026836395264,0.0,0.0,0.0,6.664834499359131,5.533947944641113,0.0,3.975797653198242
7.0,7.0,0.0,2.572378635406494,0.0,0.0,0.0,6.3564348220825195,0.0,0.0,0.0,0.0,0.025748491287231445,0.0,1.0530786514282227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8698489665985107,6.623291492462158,0.0,0.0,2.8199167251586914,0.0,3.699242115020752,0.0,0.0,0.0,0.0,10.324840545654297,0.0,0.0,0.7697364091873169,1.3579477071762085,0.0,0.0,0.8836510181427002,0.0,0.0,0.0,7.574769020080566,0.0,5.21022891998291,5.022229194641113,0.0,0.0,0.0,3.7436816692352295,0.0,0.0,0.0,0.0,2.9939942359924316,0.0,4.29269552230835,0.0,0.0,0.0,1.034111499786377,0.0,3.421687126159668,0.0,1.7041230201721191,0.0,5.2745513916015625,0.0,0.0,0.0,0.0,3.695291519165039,0.0,0.0,9.175825119018555,0.0,0.0,0.0,0.0,4.373977184295654,2.528104543685913,0.0,0.0,0.0,1.1741943359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.799424409866333,0.0,0.0,8.631725311279297,0.0,0.0,0.0,0.0,0.0,0.0,6.999904155731201,1.6967999935150146,0.0,0.0,0.0,0.4323350787162781,7.948879718780518,3.998979330062866,0.0,0.0,0.0,0.0,0.0,0.0,4.602251052856445,3.6455330848693848,8.095909118652344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16006548702716827,0.06685024499893188,0.0,0.0,0.0,0.0,0.0,0.023231320083141327,0.1508258432149887,0.0,7.9338178634643555,0.0,8.945658683776855,7.786013126373291,0.0,0.0,0.0,7.271597385406494,0.0,2.0448217391967773,5.2268524169921875,8.474806785583496,0.0,3.0178167819976807,0.0,0.0,3.015069007873535,0.0,0.0,0.0,0.0,0.24956084787845612,1.5795152187347412,0.33505237102508545,5.792872428894043,0.0,0.0,0.0,0.0,1.3758729696273804,0.0,2.6682140827178955,0.0,5.197799205780029,0.0,0.0,0.0,0.0,0.0,0.0,0.3326394855976105,5.291682243347168,0.0,5.665343284606934,3.737579822540283,3.206594467163086,2.6637983322143555,0.0,0.8179949522018433,4.761207580566406,0.0,0.0,0.0,0.0,0.0
8.0,8.0,0.0,0.0,0.0,0.0,4.249907970428467,1.8857321739196777,0.0,0.0,0.0,0.0,1.4324097633361816,0.0,2.9394540786743164,0.0,0.0,0.0,0.0,3.6022632122039795,0.0,0.0,0.0,1.5852148532867432,0.0,0.0,5.108174800872803,0.0,7.374092102050781,0.0,0.0,0.0,0.0,2.349391222000122,0.0,0.0,0.0,5.783843040466309,0.0,0.0,3.8373944759368896,8.434380531311035,0.0,0.0,0.8767319917678833,0.0,1.0424668788909912,5.849913597106934,0.0,0.0,1.2685017585754395,0.0,6.283257007598877,0.0,3.528576612472534,1.9327564239501953,5.966773509979248,0.0,8.891712188720703,0.0,1.1100186109542847,0.0,5.338144779205322,0.0,9.949260711669922,2.999516010284424,0.0,0.0,6.497400760650635,0.0,0.0,0.2115146517753601,1.067088007926941,1.7970489263534546,6.805562496185303,0.0,0.9054175615310669,0.0,0.0,0.0,0.0,3.2193100452423096,0.7754137516021729,8.958769798278809,13.860111236572266,0.0,1.282271385192871,0.0,0.0,0.0,2.1378841400146484,0.9527292251586914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7152099609375,2.241107225418091,4.870761394500732,0.0,0.0,0.0,1.0420734882354736,2.6178412437438965,0.0,0.0,0.0,3.3646767139434814,0.0,3.952216148376465,0.0,0.0,0.0,0.0,3.2035341262817383,0.19536185264587402,9.077019691467285,0.0,0.9716213941574097,0.0,13.78646183013916,0.0,0.0,0.0,4.097318649291992,0.29399752616882324,5.1638898849487305,0.0,0.0,0.0,0.0,0.0,5.166632175445557,2.501941680908203,1.4839177131652832,0.0,3.723742723464966,2.2904698848724365,3.8176844120025635,0.0,1.0758914947509766,6.805212020874023,14.705102920532227,0.0,5.261070728302002,0.0,0.0,8.834239959716797,0.0,2.120389461517334,0.0,0.0,0.0,2.2984273433685303,0.0,0.0,0.0,0.0,0.0,2.6981492042541504,0.0,0.0,0.0,0.0,3.4178967475891113,1.6436470746994019,4.031291484832764,0.30906620621681213,0.0,6.337714195251465,0.0,0.0,0.0,0.0,11.706846237182617,0.0,0.9642027020454407,1.5285155773162842,5.417311668395996,3.478959560394287,4.459959506988525,3.598094940185547,7.695440769195557,9.530272483825684,0.0,1.3256608247756958,0.0,3.3992085456848145,4.757623672485352,4.499293327331543,3.563166379928589
9.0,9.0,9.188863754272461,0.0,0.0,0.0,3.420994758605957,0.0,5.773365020751953,0.09600478410720825,0.0,0.0,13.26232624053955,0.0,0.0,0.0,0.0,0.0,0.0,2.391932964324951,0.0,0.0,6.404583930969238,0.0,0.0,0.0,4.190062522888184,0.0,7.049143314361572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7864292860031128,1.5739208459854126,0.0,0.0,3.281510591506958,3.84181547164917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.212525367736816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.403585910797119,0.0,9.20419692993164,0.0,0.0,0.0,6.51314640045166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.323966026306152,0.0,2.324608325958252,0.0,0.0,0.0,0.0,0.0,6.493277549743652,0.0,0.0,1.833792805671692,0.0,0.4977402091026306,0.0,0.0,0.8597121834754944,0.0,0.0,11.16340446472168,4.977338790893555,0.0,0.0,0.0,5.93392276763916,3.906028985977173,0.0,0.0,0.0,0.0,1.4408519268035889,0.0,0.0,0.0,0.0,5.005945682525635,1.7029011249542236,8.841297149658203,0.0,0.0,0.0,6.214454650878906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39042404294013977,6.800666332244873,0.9802129864692688,0.0,5.350853443145752,0.0,8.470272064208984,1.6819671392440796,4.794800281524658,1.108500361442566,0.46366870403289795,8.135588645935059,0.0,7.351626396179199,0.0,0.0,0.0,0.0,2.14213490486145,7.172662258148193,0.0,1.995843768119812,0.0,3.055020809173584,7.484734058380127,4.602209091186523,0.46659329533576965,0.0,0.0,0.0,3.785595417022705,1.0216633081436157,6.273993968963623,0.0,0.0,3.0477776527404785,2.196866273880005,0.0,0.0,3.4525094032287598,0.0,0.0,0.0,0.0,0.0,0.0,2.7048099040985107,0.0,0.5529766082763672,3.395900011062622,7.538922309875488,5.565681457519531,0.0,3.3653719425201416,4.742391586303711,0.362098753452301,4.201476573944092
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.758103370666504,14.685283660888672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.425660133361816,0.0,5.764975547790527,3.67372465133667,0.0,0.14847132563591003,0.0,0.0,0.0,0.0,0.0,2.6939663887023926,0.0,0.0,6.585967063903809,0.0,0.0,0.5173790454864502,4.857780456542969,0.0,0.7754557132720947,0.0,1.298937201499939,3.661161422729492,0.0,2.1382007598876953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.299143314361572,4.143364906311035,6.090688705444336,0.0,0.0,1.70094633102417,7.202793121337891,0.0,0.0,0.0,0.0,4.713529586791992,0.0,0.0,0.0,8.242986679077148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1651761531829834,0.0,3.410327434539795,10.574710845947266,0.0,8.885685920715332,0.0,0.0,0.0,11.96105670928955,0.0,0.0,0.0,0.0,0.0,0.0,4.089688777923584,0.0,0.0,0.0,7.5738043785095215,7.671120643615723,0.0,0.0,0.0,9.91689682006836,0.0,0.0,0.0,1.715173363685608,14.928260803222656,0.0,0.0,0.0,0.6439199447631836,0.4931964874267578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9132683277130127,0.0,1.772110939025879,0.0,11.42996883392334,2.8989458084106445,0.0,4.640566825866699,2.983485221862793,0.0,0.9711012244224548,0.0,0.20032960176467896,0.2202451527118683,0.0,0.5804668664932251,0.0,1.1256037950515747,0.0,0.0,6.676187992095947,0.0,0.0,0.0,15.305286407470703,0.0,0.0,10.683357238769531,4.826056480407715,0.0,0.0,0.0,0.0,5.768198013305664,1.5564693212509155,0.0,5.054199695587158,11.706657409667969,8.246480941772461,0.0,0.17388436198234558,0.0,11.143440246582031,2.2246224880218506,0.0,0.0,0.0,2.517655611038208,9.426131248474121,0.0,2.835592269897461,0.0,1.903356909751892,0.0,7.963905334472656,0.22105646133422852,0.0,0.0
1.0,1.0,9.827765464782715,0.0,0.0,0.0,7.7758355140686035,0.0,4.870973587036133,6.7546706199646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3921542167663574,5.009100437164307,3.168196678161621,0.0,3.033879280090332,0.0,2.981862783432007,0.0,0.0,0.0,0.0,0.0,7.054252624511719,0.0,0.0,9.258092880249023,1.334828495979309,0.0,0.0,0.026476025581359863,0.0,0.0,0.0,0.0,9.808059692382812,2.6175458431243896,2.697896957397461,6.290963172912598,6.948320388793945,0.0,0.0,0.0,0.0,0.0,0.0,3.372620105743408,0.0,0.0,0.0,1.910926342010498,6.757861137390137,0.9249742031097412,0.0,1.779292106628418,0.0,0.0,0.0,0.0,6.494229793548584,0.0,0.0,0.3310825824737549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6045074462890625,7.21388578414917,0.0,0.0,0.0,0.0,2.590789318084717,2.8197131156921387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.572461724281311,0.0,0.0,6.423539161682129,0.0,0.0,0.6879281997680664,8.368758201599121,0.10201138257980347,0.0,0.0,0.0,1.9948978424072266,8.272055625915527,0.0,0.0,0.0,0.0,0.0,6.124447345733643,1.8229310512542725,2.333096981048584,0.7010407447814941,0.0,0.0,0.0,8.361974716186523,4.018744468688965,0.0,0.0,0.0,1.3395971059799194,13.33841609954834,4.7094011306762695,0.0,0.0,4.569966793060303,0.0,2.00089955329895,4.499231338500977,3.305790424346924,0.0,6.441473484039307,3.781012535095215,6.274049282073975,5.3826446533203125,0.0,0.31034255027770996,5.1458587646484375,4.796969890594482,4.328550338745117,0.0,4.524634838104248,0.0,1.7930642366409302,0.0,11.027066230773926,0.0,4.94079065322876,0.5640392303466797,0.0,0.8594333529472351,6.003067970275879,0.0,0.0,3.2229466438293457,2.824195146560669,0.0,1.6990519762039185,0.0,4.840186595916748,0.0,0.0,0.0,0.0,1.2329132556915283,2.318480968475342,0.0,1.5796469449996948,7.33568811416626,2.2287802696228027,0.0,0.0,0.0,0.0,1.5022711753845215,7.139272212982178,0.0
2.0,2.0,0.0,0.7129810452461243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24634075164794922,0.0,0.0,0.0,0.0,2.316021680831909,11.327775955200195,0.0,0.0,0.0,0.0,5.077620506286621,5.089501857757568,3.853490114212036,0.0,6.409351348876953,0.0,4.1560258865356445,0.0,0.0,0.0,11.856428146362305,0.0,0.0,1.3830647468566895,0.0,1.1894257068634033,0.0,1.1608617305755615,0.0,0.0,0.0,0.0,1.8479019403457642,0.0,6.650681495666504,0.0,3.0313987731933594,8.122650146484375,0.0,2.6836068630218506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9829468727111816,1.1992030143737793,5.948493957519531,1.406444787979126,0.6162462830543518,0.0,0.43948498368263245,0.0,0.0,5.39919376373291,0.0,1.315077304840088,0.0,0.0,5.820656776428223,0.0,0.0,0.0,2.5976881980895996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.339651346206665,0.0,0.0,0.0,0.0,0.0,0.0,0.8375601768493652,0.0,0.0,8.997774124145508,0.0,0.0,0.0,0.0,2.7489991188049316,4.9700798988342285,0.0,0.0,0.0,1.3157176971435547,0.0,0.0,1.198171615600586,1.7109951972961426,0.0,0.0,0.0,0.0,0.0,0.0,7.919975280761719,0.0,0.0,0.0,0.0,0.0,5.134859085083008,2.205970048904419,0.0,0.0,0.0,0.0,6.474677085876465,0.0,0.0,0.0,0.0,0.0,8.506274223327637,1.7270718812942505,0.0,0.0,0.0,0.25214076042175293,0.0,0.0,0.0,0.0,5.157022953033447,13.62971305847168,0.0,5.804605960845947,0.0,7.554803371429443,0.23510819673538208,8.008890151977539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.113710403442383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.734910488128662,2.988933801651001,0.0,3.5368740558624268,4.337273120880127,0.0,4.321150302886963,0.6966146230697632,0.0,0.1588369607925415,0.0,0.0,3.3282933235168457,1.7406572103500366,0.0,0.0,1.0293383598327637,0.0,2.779320001602173,0.0,6.019946098327637,0.0
3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.556473731994629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8438751697540283,4.6345930099487305,0.0,0.0,0.0,0.0,4.524469375610352,5.948827743530273,0.0,0.0,0.0,0.0,1.0988802909851074,0.0,0.0,0.0,0.0,0.0,0.0,0.5056602954864502,0.0,11.440483093261719,2.5766751766204834,0.0,0.0,0.0,0.0,0.0,0.6928601264953613,0.0,6.938227653503418,0.0,3.1343188285827637,5.312028408050537,7.577614784240723,0.0,0.0,3.253638744354248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.376232624053955,1.2270904779434204,5.579137325286865,0.0,0.0,0.8063757419586182,2.105905532836914,0.0,4.87376594543457,0.0,0.0,4.972201347351074,0.0,0.0,3.5214874744415283,3.0639829635620117,0.0,0.0,0.0,0.0,0.0,3.478247880935669,7.761570453643799,0.0,0.0,0.0,0.0,0.5982410907745361,1.2784098386764526,0.0,0.0,0.0,0.0,2.150148391723633,2.9236316680908203,0.0,0.0,0.0,0.0,1.3379902839660645,0.0,3.1116416454315186,0.0,4.4151482582092285,0.0,0.0,0.0,4.1780829429626465,3.2725298404693604,0.6499688625335693,4.190265655517578,7.604945182800293,0.0,2.7648215293884277,0.0,0.0,2.0448923110961914,0.0,5.464986801147461,0.0,0.0,0.0,0.0,6.957371234893799,2.726317882537842,6.910363674163818,0.0,0.0,0.0,0.0,8.604486465454102,3.6804487705230713,0.0,0.0,0.0,7.7959675788879395,9.145820617675781,0.0,0.0,0.0,0.0,0.22845442593097687,6.064416885375977,0.0,3.1370468139648438,0.0,3.725335121154785,7.7733540534973145,4.336392879486084,1.0708521604537964,0.0,0.0,0.0,5.156973361968994,5.195951461791992,0.0,1.2669246196746826,5.627933502197266,6.723018169403076,0.0,9.375749588012695,0.0,8.245562553405762,5.029057502746582,0.0,0.0,2.9357283115386963,4.620061874389648,0.0,0.0,6.481595516204834,0.13221532106399536,2.789295196533203,1.3886239528656006,0.23817956447601318,0.0,3.0429606437683105,3.576143264770508,0.0,1.819399118423462,6.112056255340576,0.0,2.0624208450317383,3.051877975463867,2.6681113243103027,5.148569107055664,0.0,0.0,4.844461441040039,0.4903261661529541,2.795001268386841,0.0
4.0,4.0,0.0,4.001349925994873,0.0,0.0,0.0,0.0,0.0,6.374136924743652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11639940738677979,0.0,0.0,0.0,0.0,2.506080150604248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78740930557251,0.0,0.0,0.0,0.0,0.0,6.101665496826172,7.714773178100586,0.0,0.0,1.3184220790863037,7.725318431854248,0.0,0.0,6.54991340637207,0.0,0.0,8.889566421508789,1.5800514221191406,7.515565395355225,0.0,0.0,0.0,0.0,1.6543266773223877,0.0,0.0,0.0,0.0,0.8280744552612305,0.0,0.0,0.0,0.33792591094970703,0.0,5.938271999359131,0.0,0.0,0.9837261438369751,0.0,0.0,1.8069522380828857,0.0,0.0,5.654292106628418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.565143585205078,0.0,0.0,3.493865966796875,7.18861722946167,0.0,7.8301262855529785,0.0,0.0,0.0,6.387116432189941,0.0,0.0,0.0,0.0,4.142922878265381,0.0,0.0,0.0,0.0,0.0,0.0,5.351640701293945,0.0,7.728554725646973,7.399354934692383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.56448745727539,0.0,0.0,0.0,0.0,0.0,0.0,5.529626369476318,1.1928491592407227,0.0,0.0,0.0,0.0,6.83133602142334,8.475679397583008,3.134495973587036,0.0,0.0,0.0,0.0,3.6913208961486816,6.271615028381348,3.0794618129730225,0.03385460004210472,0.0,0.0,9.06075382232666,0.0,3.3008391857147217,0.0,0.0,0.0,0.0,5.999206066131592,0.0,6.6500372886657715,0.0,3.7924013137817383,0.0,0.0,0.0,0.0,10.24223518371582,0.0,0.0,6.6361918449401855,6.976296424865723,0.0,0.0,8.739030838012695,2.323946475982666,0.0,0.0,0.9358214735984802,0.3145383894443512,0.0,4.467508792877197,0.00875290296971798,0.0,8.923547744750977,3.473888635635376,2.4171698093414307,1.5972979068756104,3.469750165939331,0.0,1.0651276111602783,3.9468960762023926,4.754748344421387,0.0
